concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
132685,198985009,Severe pre-eclampsia - not delivered,SNOMED,SM,FALSE
134414,199000005,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered with postnatal complication,SNOMED,SM,FALSE
135601,198999008,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered,SNOMED,SM,FALSE
136743,199002002,Pre-eclampsia or eclampsia with pre-existing hypertension - not delivered,SNOMED,SM,FALSE
136760,198967002,Transient hypertension of pregnancy - not delivered,SNOMED,SM,FALSE
137940,198965005,Transient hypertension of pregnancy - delivered,SNOMED,SM,FALSE
141084,198997005,Pre-eclampsia or eclampsia with pre-existing hypertension,SNOMED,SM,FALSE
141639,198966006,Transient hypertension of pregnancy - delivered with postnatal complication,SNOMED,SM,FALSE
192684,198953006,"Renal hypertension complicating pregnancy, childbirth and the puerperium - not delivered",SNOMED,SM,FALSE
197930,198949009,"Renal hypertension complicating pregnancy, childbirth and the puerperium",SNOMED,SM,FALSE
200157,198951008,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered",SNOMED,SM,FALSE
201912,198952001,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication",SNOMED,SM,FALSE
312648,1201005,Benign essential hypertension,SNOMED,SM,FALSE
314090,41114007,Mild pre-eclampsia,SNOMED,SM,FALSE
314103,198944004,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered",SNOMED,SM,FALSE
314423,198946002,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - not delivered",SNOMED,SM,FALSE
314958,194785008,Benign secondary hypertension,SNOMED,SM,FALSE
316866,38341003,Hypertensive disorder,SNOMED,SM,FALSE
317895,123799005,Renovascular hypertension,SNOMED,SM,FALSE
317898,78975002,Malignant essential hypertension,SNOMED,SM,FALSE
318437,89242004,Malignant secondary hypertension,SNOMED,SM,FALSE
319826,31992008,Secondary hypertension,SNOMED,SM,FALSE
320128,59621000,Essential hypertension,SNOMED,SM,FALSE
320456,198945003,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication",SNOMED,SM,FALSE
321074,199005000,"Pre-existing hypertension complicating pregnancy, childbirth and puerperium",SNOMED,SM,FALSE
321080,198941007,"Hypertension complicating pregnancy, childbirth and the puerperium",SNOMED,SM,FALSE
321638,198942000,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium",SNOMED,SM,FALSE
433536,46764007,Severe pre-eclampsia,SNOMED,SM,FALSE
438490,198983002,Severe pre-eclampsia - delivered,SNOMED,SM,FALSE
439077,198984008,Severe pre-eclampsia - delivered with postnatal complication,SNOMED,SM,FALSE
439393,398254007,Pre-eclampsia,SNOMED,SM,FALSE
441922,237279007,Transient hypertension of pregnancy,SNOMED,SM,FALSE
443771,28119000,Renal hypertension,SNOMED,SM,FALSE
762994,434711000124103,Perioperative hypertension,SNOMED,SM,FALSE
1569120,I11,Hypertensive heart disease,ICD10CM,10,FALSE
1569121,I12,Hypertensive chronic kidney disease,ICD10CM,10,FALSE
1569122,I13,Hypertensive heart and chronic kidney disease,ICD10CM,10,FALSE
1569123,I13.1,Hypertensive heart and chronic kidney disease without heart failure,ICD10CM,10,FALSE
1569123,I131,Hypertensive heart and chronic kidney disease without heart failure,ICD10CM,10,TRUE
1569124,I15,Secondary hypertension,ICD10CM,10,FALSE
1571634,O10,"Pre-existing hypertension complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
1571635,O10.0,"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
1571635,O100,"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
1571636,O10.01,"Pre-existing essential hypertension complicating pregnancy,",ICD10CM,10,FALSE
1571636,O1001,"Pre-existing essential hypertension complicating pregnancy,",ICD10CM,10,TRUE
1571637,O10.1,"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
1571637,O101,"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
1571638,O10.11,Pre-existing hypertensive heart disease complicating pregnancy,ICD10CM,10,FALSE
1571638,O1011,Pre-existing hypertensive heart disease complicating pregnancy,ICD10CM,10,TRUE
1571639,O10.2,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
1571639,O102,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
1571640,O10.21,Pre-existing hypertensive chronic kidney disease complicating pregnancy,ICD10CM,10,FALSE
1571640,O1021,Pre-existing hypertensive chronic kidney disease complicating pregnancy,ICD10CM,10,TRUE
1571641,O10.3,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
1571641,O103,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
1571642,O10.31,Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy,ICD10CM,10,FALSE
1571642,O1031,Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy,ICD10CM,10,TRUE
1571643,O10.4,"Pre-existing secondary hypertension complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
1571643,O104,"Pre-existing secondary hypertension complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
1571644,O10.41,Pre-existing secondary hypertension complicating pregnancy,ICD10CM,10,FALSE
1571644,O1041,Pre-existing secondary hypertension complicating pregnancy,ICD10CM,10,TRUE
1571645,O10.9,"Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
1571645,O109,"Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
1571646,O10.91,Unspecified pre-existing hypertension complicating pregnancy,ICD10CM,10,FALSE
1571646,O1091,Unspecified pre-existing hypertension complicating pregnancy,ICD10CM,10,TRUE
1571647,O11,Pre-existing hypertension with pre-eclampsia,ICD10CM,10,FALSE
1571652,O13,Gestational [pregnancy-induced] hypertension without significant proteinuria,ICD10CM,10,FALSE
1571659,O16,Unspecified maternal hypertension,ICD10CM,10,FALSE
3656115,871642009,Hypertension due to aortic arch obstruction,SNOMED,SM,FALSE
4006325,111438007,Hypertension secondary to renal disease in obstetric context,SNOMED,SM,FALSE
4023318,10562009,Malignant hypertension complicating AND/OR reason for care during childbirth,SNOMED,SM,FALSE
4028741,10725009,Benign hypertension,SNOMED,SM,FALSE
4028951,23786008,Malignant hypertension complicating AND/OR reason for care during puerperium,SNOMED,SM,FALSE
4032952,14973001,Renal sclerosis with hypertension,SNOMED,SM,FALSE
4034031,23717007,Benign essential hypertension complicating AND/OR reason for care during pregnancy,SNOMED,SM,FALSE
4034094,237281009,Moderate proteinuric hypertension of pregnancy,SNOMED,SM,FALSE
4034095,237282002,Impending eclampsia,SNOMED,SM,FALSE
4035655,15394000,Toxemia of pregnancy,SNOMED,SM,FALSE
4048212,123800009,Goldblatt hypertension,SNOMED,SM,FALSE
4049389,23130000,Paroxysmal hypertension,SNOMED,SM,FALSE
4057976,198986005,Severe pre-eclampsia with postnatal complication,SNOMED,SM,FALSE
4057978,199007008,"Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium",SNOMED,SM,FALSE
4057979,199008003,"Pre-existing secondary hypertension complicating pregnancy, childbirth and puerperium",SNOMED,SM,FALSE
4058987,19769006,High-renin essential hypertension,SNOMED,SM,FALSE
4061667,169465000,Hypertension induced by oral contraceptive pill,SNOMED,SM,FALSE
4062550,199003007,Pre-eclampsia or eclampsia with pre-existing hypertension with postnatal complication,SNOMED,SM,FALSE
4062811,198947006,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication",SNOMED,SM,FALSE
4062906,198968007,Transient hypertension of pregnancy with postnatal complication,SNOMED,SM,FALSE
4071202,206596003,Neonatal hypertension,SNOMED,SM,FALSE
4080325,24042004,Chronic hypertension complicating AND/OR reason for care during puerperium,SNOMED,SM,FALSE
4083723,18416000,Essential hypertension complicating AND/OR reason for care during childbirth,SNOMED,SM,FALSE
4094374,26078007,Hypertension secondary to renal disease complicating AND/OR reason for care during childbirth,SNOMED,SM,FALSE
4108213,194791005,Hypertension secondary to drug,SNOMED,SM,FALSE
4110947,194783001,Malignant secondary renovascular hypertension,SNOMED,SM,FALSE
4110948,194788005,Hypertension secondary to endocrine disorder,SNOMED,SM,FALSE
4118910,288250001,Maternal hypertension,SNOMED,SM,FALSE
4146627,307632004,Non-proteinuric hypertension of pregnancy,SNOMED,SM,FALSE
4146816,34694006,Pre-existing hypertension complicating AND/OR reason for care during childbirth,SNOMED,SM,FALSE
4148205,35303009,Benign essential hypertension complicating AND/OR reason for care during puerperium,SNOMED,SM,FALSE
4151903,31407004,Pre-existing hypertension complicating AND/OR reason for care during puerperium,SNOMED,SM,FALSE
4159755,371125006,Labile essential hypertension,SNOMED,SM,FALSE
4162306,29259002,Malignant hypertension complicating AND/OR reason for care during pregnancy,SNOMED,SM,FALSE
4167358,48146000,Diastolic hypertension,SNOMED,SM,FALSE
4167493,48194001,Pregnancy-induced hypertension,SNOMED,SM,FALSE
4174979,48552006,Hypertension secondary to renal disease complicating AND/OR reason for care during pregnancy,SNOMED,SM,FALSE
4178312,428575007,Hypertension secondary to kidney transplant,SNOMED,SM,FALSE
4179379,429198000,Exertional hypertension,SNOMED,SM,FALSE
4180283,429457004,Systolic essential hypertension,SNOMED,SM,FALSE
4199306,52698002,Transient hypertension,SNOMED,SM,FALSE
4209293,56218007,Systolic hypertension,SNOMED,SM,FALSE
4212496,57684003,Parenchymal renal hypertension,SNOMED,SM,FALSE
4215640,71874008,Benign essential hypertension complicating AND/OR reason for care during childbirth,SNOMED,SM,FALSE
4217486,72022006,Essential hypertension in obstetric context,SNOMED,SM,FALSE
4218088,81626002,Malignant hypertension in obstetric context,SNOMED,SM,FALSE
4219323,39727004,Hypertension secondary to renal disease complicating AND/OR reason for care during puerperium,SNOMED,SM,FALSE
4221991,84094009,Rebound hypertension,SNOMED,SM,FALSE
4227607,8762007,Chronic hypertension in obstetric context,SNOMED,SM,FALSE
4242878,59720008,Sustained diastolic hypertension,SNOMED,SM,FALSE
4249016,73410007,Benign secondary renovascular hypertension,SNOMED,SM,FALSE
4253928,74451002,Secondary diastolic hypertension,SNOMED,SM,FALSE
4262182,397748008,Hypertension with albuminuria,SNOMED,SM,FALSE
4263067,46481004,Low-renin essential hypertension,SNOMED,SM,FALSE
4269358,63287004,Benign essential hypertension in obstetric context,SNOMED,SM,FALSE
4276511,65518004,Labile diastolic hypertension,SNOMED,SM,FALSE
4277110,65402008,Pre-existing hypertension complicating AND/OR reason for care during pregnancy,SNOMED,SM,FALSE
4279525,367390009,Hypertension in the obstetric context,SNOMED,SM,FALSE
4283352,67359005,Pre-eclampsia added to pre-existing hypertension,SNOMED,SM,FALSE
4289142,69909000,Eclampsia added to pre-existing hypertension,SNOMED,SM,FALSE
4289933,70272006,Malignant hypertension,SNOMED,SM,FALSE
4291933,37618003,Chronic hypertension complicating AND/OR reason for care during pregnancy,SNOMED,SM,FALSE
4302591,78808002,Essential hypertension complicating AND/OR reason for care during pregnancy,SNOMED,SM,FALSE
4304837,8218002,Chronic hypertension complicating AND/OR reason for care during childbirth,SNOMED,SM,FALSE
4305599,39018007,Renal arterial hypertension,SNOMED,SM,FALSE
4311246,86041002,Pre-existing hypertension in obstetric context,SNOMED,SM,FALSE
4316372,95605009,HELLP syndrome,SNOMED,SM,FALSE
4321603,9901000,Essential hypertension complicating AND/OR reason for care during puerperium,SNOMED,SM,FALSE
4322735,427889009,Hypertension associated with transplantation,SNOMED,SM,FALSE
35207668,I10,Essential (primary) hypertension,ICD10CM,10,FALSE
35207669,I11.0,Hypertensive heart disease with heart failure,ICD10CM,10,FALSE
35207669,I110,Hypertensive heart disease with heart failure,ICD10CM,10,TRUE
35207670,I11.9,Hypertensive heart disease without heart failure,ICD10CM,10,FALSE
35207670,I119,Hypertensive heart disease without heart failure,ICD10CM,10,TRUE
35207671,I12.0,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease,ICD10CM,10,FALSE
35207671,I120,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease,ICD10CM,10,TRUE
35207672,I12.9,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",ICD10CM,10,FALSE
35207672,I129,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",ICD10CM,10,TRUE
35207673,I13.0,"Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",ICD10CM,10,FALSE
35207673,I130,"Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",ICD10CM,10,TRUE
35207674,I13.2,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease",ICD10CM,10,FALSE
35207674,I132,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease",ICD10CM,10,TRUE
35207675,I15.0,Renovascular hypertension,ICD10CM,10,FALSE
35207675,I150,Renovascular hypertension,ICD10CM,10,TRUE
35207676,I15.1,Hypertension secondary to other renal disorders,ICD10CM,10,FALSE
35207676,I151,Hypertension secondary to other renal disorders,ICD10CM,10,TRUE
35207677,I15.2,Hypertension secondary to endocrine disorders,ICD10CM,10,FALSE
35207677,I152,Hypertension secondary to endocrine disorders,ICD10CM,10,TRUE
35207678,I15.8,Other secondary hypertension,ICD10CM,10,FALSE
35207678,I158,Other secondary hypertension,ICD10CM,10,TRUE
35207679,I15.9,"Secondary hypertension, unspecified",ICD10CM,10,FALSE
35207679,I159,"Secondary hypertension, unspecified",ICD10CM,10,TRUE
35207832,I67.4,Hypertensive encephalopathy,ICD10CM,10,FALSE
35207832,I674,Hypertensive encephalopathy,ICD10CM,10,TRUE
35210395,P00.0,Newborn affected by maternal hypertensive disorders,ICD10CM,10,FALSE
35210395,P000,Newborn affected by maternal hypertensive disorders,ICD10CM,10,TRUE
35210518,P29.2,Neonatal hypertension,ICD10CM,10,FALSE
35210518,P292,Neonatal hypertension,ICD10CM,10,TRUE
35622939,765182005,Postpartum pre-eclampsia,SNOMED,SM,FALSE
35624277,766937004,Hypertension due to gain-of-function mutation in mineralocorticoid receptor,SNOMED,SM,FALSE
36713024,16229371000119100,Labile systemic arterial hypertension,SNOMED,SM,FALSE
36715087,720568003,Brachydactyly and arterial hypertension syndrome,SNOMED,SM,FALSE
37016726,712832005,Supine hypertension,SNOMED,SM,FALSE
37200492,I16,Hypertensive crisis,ICD10CM,10,FALSE
37200493,I16.0,Hypertensive urgency,ICD10CM,10,FALSE
37200493,I160,Hypertensive urgency,ICD10CM,10,TRUE
37200494,I16.1,Hypertensive emergency,ICD10CM,10,FALSE
37200494,I161,Hypertensive emergency,ICD10CM,10,TRUE
37200495,I16.9,"Hypertensive crisis, unspecified",ICD10CM,10,FALSE
37200495,I169,"Hypertensive crisis, unspecified",ICD10CM,10,TRUE
37200957,O11.4,"Pre-existing hypertension with pre-eclampsia, complicating childbirth",ICD10CM,10,FALSE
37200957,O114,"Pre-existing hypertension with pre-eclampsia, complicating childbirth",ICD10CM,10,TRUE
37200958,O11.5,"Pre-existing hypertension with pre-eclampsia, complicating the puerperium",ICD10CM,10,FALSE
37200958,O115,"Pre-existing hypertension with pre-eclampsia, complicating the puerperium",ICD10CM,10,TRUE
37200965,O13.4,"Gestational [pregnancy-induced] hypertension without significant proteinuria, complicating childbirth",ICD10CM,10,FALSE
37200965,O134,"Gestational [pregnancy-induced] hypertension without significant proteinuria, complicating childbirth",ICD10CM,10,TRUE
37200966,O13.5,"Gestational [pregnancy-induced] hypertension without significant proteinuria, complicating the puerperium",ICD10CM,10,FALSE
37200966,O135,"Gestational [pregnancy-induced] hypertension without significant proteinuria, complicating the puerperium",ICD10CM,10,TRUE
37200975,O16.4,"Unspecified maternal hypertension, complicating childbirth",ICD10CM,10,FALSE
37200975,O164,"Unspecified maternal hypertension, complicating childbirth",ICD10CM,10,TRUE
37200976,O16.5,"Unspecified maternal hypertension, complicating the puerperium",ICD10CM,10,FALSE
37200976,O165,"Unspecified maternal hypertension, complicating the puerperium",ICD10CM,10,TRUE
37208172,461301000124109,Resistant hypertensive disorder,SNOMED,SM,FALSE
37208293,1078301000112100,Multiple drug intolerant hypertension,SNOMED,SM,FALSE
40481896,443482000,Hypertensive urgency,SNOMED,SM,FALSE
42538697,762463000,Diastolic hypertension and systolic hypertension,SNOMED,SM,FALSE
42538946,82771000119102,Hypertension complicating pregnancy,SNOMED,SM,FALSE
42873163,541000119105,"Hypertension complicating pregnancy, childbirth and the puerperium, antepartum",SNOMED,SM,FALSE
43020424,132721000119104,Hypertensive emergency,SNOMED,SM,FALSE
43021830,5501000119106,Postoperative hypertension,SNOMED,SM,FALSE
44783643,697929007,Intermittent hypertension,SNOMED,SM,FALSE
44783644,697930002,Labile hypertension due to being in a clinical environment,SNOMED,SM,FALSE
44784483,698638005,Pregnancy induced hypertension with pulmonary edema,SNOMED,SM,FALSE
44784484,698640000,Hypertension in the puerperium with pulmonary edema,SNOMED,SM,FALSE
44809026,843821000000102,Stage 1 hypertension (NICE - National Institute for Health and Clinical Excellence 2011),SNOMED,SM,FALSE
44809027,843841000000109,Severe hypertension (NICE - National Institute for Health and Clinical Excellence 2011),SNOMED,SM,FALSE
44809548,845891000000103,Hypertension resistant to drug therapy,SNOMED,SM,FALSE
44809569,846371000000103,Stage 2 hypertension (NICE - National Institute for Health and Clinical Excellence 2011),SNOMED,SM,FALSE
44811110,863191000000102,Nocturnal hypertension,SNOMED,SM,FALSE
44811932,908631000000108,Stage 1 hypertension (NICE 2011) without evidence of end organ damage,SNOMED,SM,FALSE
44811933,908651000000101,Stage 1 hypertension (NICE 2011) with evidence of end organ damage,SNOMED,SM,FALSE
44819692,404.01,"Hypertensive heart and chronic kidney disease, malignant, with heart failure and with chronic kidney disease stage I through stage IV, or unspecified",ICD9CM,09,FALSE
